LCLid,tstp,energy(kWh/hh)
MAC000323,2012-03-25 13:30:00.0000000, 0.062
MAC000323,2012-03-25 14:00:00.0000000, 0.108
MAC000323,2012-03-25 14:30:00.0000000, 0.105
MAC000323,2012-03-25 15:00:00.0000000, 0.078
MAC000323,2012-03-25 15:30:00.0000000, 0.093
MAC000323,2012-03-25 16:00:00.0000000, 0.111
MAC000323,2012-03-25 16:30:00.0000000, 0.105
MAC000323,2012-03-25 17:00:00.0000000, 0.104
MAC000323,2012-03-25 17:30:00.0000000, 0.174
MAC000323,2012-03-25 18:00:00.0000000, 0.139
MAC000323,2012-03-25 18:30:00.0000000, 0.212
MAC000323,2012-03-25 19:00:00.0000000, 0.225
MAC000323,2012-03-25 19:30:00.0000000, 0.152
MAC000323,2012-03-25 20:00:00.0000000, 0.149
MAC000323,2012-03-25 20:30:00.0000000, 0.155
MAC000323,2012-03-25 21:00:00.0000000, 0.171
MAC000323,2012-03-25 21:30:00.0000000, 0.133
MAC000323,2012-03-25 22:00:00.0000000, 0.157
MAC000323,2012-03-25 22:30:00.0000000, 0.179
MAC000323,2012-03-25 23:00:00.0000000, 0.137
MAC000323,2012-03-25 23:30:00.0000000, 0.136
MAC000323,2012-03-26 00:00:00.0000000, 0.108
MAC000323,2012-03-26 00:30:00.0000000, 0.096
MAC000323,2012-03-26 01:00:00.0000000, 0.065
MAC000323,2012-03-26 01:30:00.0000000, 0.118
MAC000323,2012-03-26 02:00:00.0000000, 0.111
MAC000323,2012-03-26 02:30:00.0000000, 0.063
MAC000323,2012-03-26 03:00:00.0000000, 0.092
MAC000323,2012-03-26 03:30:00.0000000, 0.126
MAC000323,2012-03-26 04:00:00.0000000, 0.083
MAC000323,2012-03-26 04:30:00.0000000, 0.069
MAC000323,2012-03-26 05:00:00.0000000, 0.138
MAC000323,2012-03-26 05:30:00.0000000, 0.094
MAC000323,2012-03-26 06:00:00.0000000, 0.136
MAC000323,2012-03-26 06:30:00.0000000, 0.15
MAC000323,2012-03-26 07:00:00.0000000, 0.162
MAC000323,2012-03-26 07:30:00.0000000, 0.12
MAC000323,2012-03-26 08:00:00.0000000, 0.114
MAC000323,2012-03-26 08:30:00.0000000, 0.173
MAC000323,2012-03-26 09:00:00.0000000, 0.104
MAC000323,2012-03-26 09:30:00.0000000, 0.062
MAC000323,2012-03-26 10:00:00.0000000, 0.095
MAC000323,2012-03-26 10:30:00.0000000, 0.172
MAC000323,2012-03-26 11:00:00.0000000, 0.068
MAC000323,2012-03-26 11:30:00.0000000, 0.079
MAC000323,2012-03-26 12:00:00.0000000, 0.111
MAC000323,2012-03-26 12:30:00.0000000, 0.101
MAC000323,2012-03-26 13:00:00.0000000, 0.063
MAC000323,2012-03-26 13:30:00.0000000, 0.115
MAC000323,2012-03-26 14:00:00.0000000, 0.097
MAC000323,2012-03-26 14:30:00.0000000, 0.08
MAC000323,2012-03-26 15:00:00.0000000, 0.098
MAC000323,2012-03-26 15:30:00.0000000, 0.1
MAC000323,2012-03-26 16:00:00.0000000, 0.098
MAC000323,2012-03-26 16:30:00.0000000, 0.092
MAC000323,2012-03-26 17:00:00.0000000, 0.138
MAC000323,2012-03-26 17:30:00.0000000, 0.145
MAC000323,2012-03-26 18:00:00.0000000, 0.145
MAC000323,2012-03-26 18:30:00.0000000, 0.223
MAC000323,2012-03-26 19:00:00.0000000, 0.189
MAC000323,2012-03-26 19:30:00.0000000, 0.158
MAC000323,2012-03-26 20:00:00.0000000, 0.156
MAC000323,2012-03-26 20:30:00.0000000, 0.163
MAC000323,2012-03-26 21:00:00.0000000, 0.135
MAC000323,2012-03-26 21:30:00.0000000, 0.159
MAC000323,2012-03-26 22:00:00.0000000, 0.173
MAC000323,2012-03-26 22:30:00.0000000, 0.14
MAC000323,2012-03-26 23:00:00.0000000, 0.154
MAC000323,2012-03-26 23:30:00.0000000, 0.152
MAC000323,2012-03-27 00:00:00.0000000, 0.093
MAC000323,2012-03-27 00:30:00.0000000, 0.074
MAC000323,2012-03-27 01:00:00.0000000, 0.111
MAC000323,2012-03-27 01:30:00.0000000, 0.112
MAC000323,2012-03-27 02:00:00.0000000, 0.063
MAC000323,2012-03-27 02:30:00.0000000, 0.103
MAC000323,2012-03-27 03:00:00.0000000, 0.115
MAC000323,2012-03-27 03:30:00.0000000, 0.084
MAC000323,2012-03-27 04:00:00.0000000, 0.077
MAC000323,2012-03-27 04:30:00.0000000, 0.131
MAC000323,2012-03-27 05:00:00.0000000, 0.1
MAC000323,2012-03-27 05:30:00.0000000, 0.062
MAC000323,2012-03-27 06:00:00.0000000, 0.182
MAC000323,2012-03-27 06:30:00.0000000, 0.174
MAC000323,2012-03-27 07:00:00.0000000, 0.089
MAC000323,2012-03-27 07:30:00.0000000, 0.117
MAC000323,2012-03-27 08:00:00.0000000, 0.68
MAC000323,2012-03-27 08:30:00.0000000, 0.477
MAC000323,2012-03-27 09:00:00.0000000, 0.155
MAC000323,2012-03-27 09:30:00.0000000, 0.566
MAC000323,2012-03-27 10:00:00.0000000, 0.515
MAC000323,2012-03-27 10:30:00.0000000, 0.16
MAC000323,2012-03-27 11:00:00.0000000, 0.067
MAC000323,2012-03-27 11:30:00.0000000, 0.146
MAC000323,2012-03-27 12:00:00.0000000, 0.086
MAC000323,2012-03-27 12:30:00.0000000, 0.062
MAC000323,2012-03-27 13:00:00.0000000, 0.116
MAC000323,2012-03-27 13:30:00.0000000, 0.126
MAC000323,2012-03-27 14:00:00.0000000, 0.063
MAC000323,2012-03-27 14:30:00.0000000, 0.071
MAC000323,2012-03-27 15:00:00.0000000, 0.146
MAC000323,2012-03-27 15:30:00.0000000, 0.219
MAC000323,2012-03-27 16:00:00.0000000, 0.076
MAC000323,2012-03-27 16:30:00.0000000, 0.151
MAC000323,2012-03-27 17:00:00.0000000, 0.272
MAC000323,2012-03-27 17:30:00.0000000, 0.14
MAC000323,2012-03-27 18:00:00.0000000, 0.124
MAC000323,2012-03-27 18:30:00.0000000, 0.232
MAC000323,2012-03-27 19:00:00.0000000, 0.189
MAC000323,2012-03-27 19:30:00.0000000, 0.121
MAC000323,2012-03-27 20:00:00.0000000, 0.151
MAC000323,2012-03-27 20:30:00.0000000, 0.19
MAC000323,2012-03-27 21:00:00.0000000, 0.142
MAC000323,2012-03-27 21:30:00.0000000, 0.124
MAC000323,2012-03-27 22:00:00.0000000, 0.194
MAC000323,2012-03-27 22:30:00.0000000, 0.166
MAC000323,2012-03-27 23:00:00.0000000, 0.122
MAC000323,2012-03-27 23:30:00.0000000, 0.149
MAC000323,2012-03-28 00:00:00.0000000, 0.116
MAC000323,2012-03-28 00:30:00.0000000, 0.074
MAC000323,2012-03-28 01:00:00.0000000, 0.074
MAC000323,2012-03-28 01:30:00.0000000, 0.13
MAC000323,2012-03-28 02:00:00.0000000, 0.094
MAC000323,2012-03-28 02:30:00.0000000, 0.064
MAC000323,2012-03-28 03:00:00.0000000, 0.12
MAC000323,2012-03-28 03:30:00.0000000, 0.118
MAC000323,2012-03-28 04:00:00.0000000, 0.07
MAC000323,2012-03-28 04:30:00.0000000, 0.097
MAC000323,2012-03-28 05:00:00.0000000, 0.121
MAC000323,2012-03-28 05:30:00.0000000, 0.079
MAC000323,2012-03-28 06:00:00.0000000, 0.138
MAC000323,2012-03-28 06:30:00.0000000, 0.186
MAC000323,2012-03-28 07:00:00.0000000, 0.116
MAC000323,2012-03-28 07:30:00.0000000, 0.113
MAC000323,2012-03-28 08:00:00.0000000, 0.164
MAC000323,2012-03-28 08:30:00.0000000, 0.152
MAC000323,2012-03-28 09:00:00.0000000, 0.066
MAC000323,2012-03-28 09:30:00.0000000, 0.084
MAC000323,2012-03-28 10:00:00.0000000, 0.116
MAC000323,2012-03-28 10:30:00.0000000, 0.147
MAC000323,2012-03-28 11:00:00.0000000, 0.071
MAC000323,2012-03-28 11:30:00.0000000, 0.111
MAC000323,2012-03-28 12:00:00.0000000, 0.102
MAC000323,2012-03-28 12:30:00.0000000, 0.061
MAC000323,2012-03-28 13:00:00.0000000, 0.104
MAC000323,2012-03-28 13:30:00.0000000, 0.11
MAC000323,2012-03-28 14:00:00.0000000, 0.074
MAC000323,2012-03-28 14:30:00.0000000, 0.087
MAC000323,2012-03-28 15:00:00.0000000, 0.11
MAC000323,2012-03-28 15:30:00.0000000, 0.093
MAC000323,2012-03-28 16:00:00.0000000, 0.076
MAC000323,2012-03-28 16:30:00.0000000, 0.115
MAC000323,2012-03-28 17:00:00.0000000, 0.135
MAC000323,2012-03-28 17:30:00.0000000, 0.129
MAC000323,2012-03-28 18:00:00.0000000, 0.154
MAC000323,2012-03-28 18:30:00.0000000, 0.213
MAC000323,2012-03-28 19:00:00.0000000, 0.182
MAC000323,2012-03-28 19:30:00.0000000, 0.145
MAC000323,2012-03-28 20:00:00.0000000, 0.154
MAC000323,2012-03-28 20:30:00.0000000, 0.169
MAC000323,2012-03-28 21:00:00.0000000, 0.139
MAC000323,2012-03-28 21:30:00.0000000, 0.145
MAC000323,2012-03-28 22:00:00.0000000, 0.174
MAC000323,2012-03-28 22:30:00.0000000, 0.15
MAC000323,2012-03-28 23:00:00.0000000, 0.152
MAC000323,2012-03-28 23:30:00.0000000, 0.138
MAC000323,2012-03-29 00:00:00.0000000, 0.107
MAC000323,2012-03-29 00:30:00.0000000, 0.084
MAC000323,2012-03-29 01:00:00.0000000, 0.081
MAC000323,2012-03-29 01:30:00.0000000, 0.113
MAC000323,2012-03-29 02:00:00.0000000, 0.081
MAC000323,2012-03-29 02:30:00.0000000, 0.088
MAC000323,2012-03-29 03:00:00.0000000, 0.105
MAC000323,2012-03-29 03:30:00.0000000, 0.101
MAC000323,2012-03-29 04:00:00.0000000, 0.098
MAC000323,2012-03-29 04:30:00.0000000, 0.088
MAC000323,2012-03-29 05:00:00.0000000, 0.112
MAC000323,2012-03-29 05:30:00.0000000, 0.08
MAC000323,2012-03-29 06:00:00.0000000, 0.143
MAC000323,2012-03-29 06:30:00.0000000, 0.167
MAC000323,2012-03-29 07:00:00.0000000, 0.106
MAC000323,2012-03-29 07:30:00.0000000, 0.143
MAC000323,2012-03-29 08:00:00.0000000, 0.146
MAC000323,2012-03-29 08:30:00.0000000, 0.15
MAC000323,2012-03-29 09:00:00.0000000, 0.089
MAC000323,2012-03-29 09:30:00.0000000, 0.073
MAC000323,2012-03-29 10:00:00.0000000, 0.111
MAC000323,2012-03-29 10:30:00.0000000, 0.128
MAC000323,2012-03-29 11:00:00.0000000, 0.078
MAC000323,2012-03-29 11:30:00.0000000, 0.103
MAC000323,2012-03-29 12:00:00.0000000, 0.097
MAC000323,2012-03-29 12:30:00.0000000, 0.093
MAC000323,2012-03-29 13:00:00.0000000, 0.082
MAC000323,2012-03-29 13:30:00.0000000, 0.11
MAC000323,2012-03-29 14:00:00.0000000, 0.09
MAC000323,2012-03-29 14:30:00.0000000, 0.071
MAC000323,2012-03-29 15:00:00.0000000, 0.108
MAC000323,2012-03-29 15:30:00.0000000, 0.094
MAC000323,2012-03-29 16:00:00.0000000, 0.094
MAC000323,2012-03-29 16:30:00.0000000, 0.099
MAC000323,2012-03-29 17:00:00.0000000, 0.136
MAC000323,2012-03-29 17:30:00.0000000, 0.162
MAC000323,2012-03-29 18:00:00.0000000, 0.124
MAC000323,2012-03-29 18:30:00.0000000, 0.172
MAC000323,2012-03-29 19:00:00.0000000, 0.161
MAC000323,2012-03-29 19:30:00.0000000, 0.14
MAC000323,2012-03-29 20:00:00.0000000, 0.149
MAC000323,2012-03-29 20:30:00.0000000, 0.168
MAC000323,2012-03-29 21:00:00.0000000, 0.154
MAC000323,2012-03-29 21:30:00.0000000, 0.131
MAC000323,2012-03-29 22:00:00.0000000, 0.173
MAC000323,2012-03-29 22:30:00.0000000, 0.168
MAC000323,2012-03-29 23:00:00.0000000, 0.13
MAC000323,2012-03-29 23:30:00.0000000, 0.14
MAC000323,2012-03-30 00:00:00.0000000, 0.103
MAC000323,2012-03-30 00:30:00.0000000, 0.093
MAC000323,2012-03-30 01:00:00.0000000, 0.076
MAC000323,2012-03-30 01:30:00.0000000, 0.112
MAC000323,2012-03-30 02:00:00.0000000, 0.103
MAC000323,2012-03-30 02:30:00.0000000, 0.065
MAC000323,2012-03-30 03:00:00.0000000, 0.107
MAC000323,2012-03-30 03:30:00.0000000, 0.109
MAC000323,2012-03-30 04:00:00.0000000, 0.089
MAC000323,2012-03-30 04:30:00.0000000, 0.091
MAC000323,2012-03-30 05:00:00.0000000, 0.112
MAC000323,2012-03-30 05:30:00.0000000, 0.095
MAC000323,2012-03-30 06:00:00.0000000, 0.127
MAC000323,2012-03-30 06:30:00.0000000, 0.167
MAC000323,2012-03-30 07:00:00.0000000, 0.121
MAC000323,2012-03-30 07:30:00.0000000, 0.13
MAC000323,2012-03-30 08:00:00.0000000, 0.144
MAC000323,2012-03-30 08:30:00.0000000, 0.15
MAC000323,2012-03-30 09:00:00.0000000, 0.091
MAC000323,2012-03-30 09:30:00.0000000, 0.067
MAC000323,2012-03-30 10:00:00.0000000, 0.11
MAC000323,2012-03-30 10:30:00.0000000, 0.139
MAC000323,2012-03-30 11:00:00.0000000, 0.072
MAC000323,2012-03-30 11:30:00.0000000, 0.097
MAC000323,2012-03-30 12:00:00.0000000, 0.103
MAC000323,2012-03-30 12:30:00.0000000, 0.089
MAC000323,2012-03-30 13:00:00.0000000, 0.075
MAC000323,2012-03-30 13:30:00.0000000, 0.111
MAC000323,2012-03-30 14:00:00.0000000, 0.108
MAC000323,2012-03-30 14:30:00.0000000, 0.062
MAC000323,2012-03-30 15:00:00.0000000, 0.102
MAC000323,2012-03-30 15:30:00.0000000, 0.115
MAC000323,2012-03-30 16:00:00.0000000, 0.084
MAC000323,2012-03-30 16:30:00.0000000, 0.088
MAC000323,2012-03-30 17:00:00.0000000, 0.136
MAC000323,2012-03-30 17:30:00.0000000, 0.174
MAC000323,2012-03-30 18:00:00.0000000, 0.124
MAC000323,2012-03-30 18:30:00.0000000, 0.192
MAC000323,2012-03-30 19:00:00.0000000, 0.179
MAC000323,2012-03-30 19:30:00.0000000, 0.132
MAC000323,2012-03-30 20:00:00.0000000, 0.136
MAC000323,2012-03-30 20:30:00.0000000, 0.171
MAC000323,2012-03-30 21:00:00.0000000, 0.167
MAC000323,2012-03-30 21:30:00.0000000, 0.123
MAC000323,2012-03-30 22:00:00.0000000, 0.165
MAC000323,2012-03-30 22:30:00.0000000, 0.181
MAC000323,2012-03-30 23:00:00.0000000, 0.133
MAC000323,2012-03-30 23:30:00.0000000, 0.122
MAC000323,2012-03-31 00:00:00.0000000, 0.112
MAC000323,2012-03-31 00:30:00.0000000, 0.105
MAC000323,2012-03-31 01:00:00.0000000, 0.062
MAC000323,2012-03-31 01:30:00.0000000, 0.107
MAC000323,2012-03-31 02:00:00.0000000, 0.113
MAC000323,2012-03-31 02:30:00.0000000, 0.075
MAC000323,2012-03-31 03:00:00.0000000, 0.085
MAC000323,2012-03-31 03:30:00.0000000, 0.116
MAC000323,2012-03-31 04:00:00.0000000, 0.106
MAC000323,2012-03-31 04:30:00.0000000, 0.068
MAC000323,2012-03-31 05:00:00.0000000, 0.111
MAC000323,2012-03-31 05:30:00.0000000, 0.108
MAC000323,2012-03-31 06:00:00.0000000, 0.149
MAC000323,2012-03-31 06:30:00.0000000, 0.142
MAC000323,2012-03-31 07:00:00.0000000, 0.131
MAC000323,2012-03-31 07:30:00.0000000, 0.154
MAC000323,2012-03-31 08:00:00.0000000, 0.113
MAC000323,2012-03-31 08:30:00.0000000, 0.15
MAC000323,2012-03-31 09:00:00.0000000, 0.109
MAC000323,2012-03-31 09:30:00.0000000, 0.073
MAC000323,2012-03-31 10:00:00.0000000, 0.083
MAC000323,2012-03-31 10:30:00.0000000, 0.153
MAC000323,2012-03-31 11:00:00.0000000, 0.099
MAC000323,2012-03-31 11:30:00.0000000, 0.06
MAC000323,2012-03-31 12:00:00.0000000, 0.11
MAC000323,2012-03-31 12:30:00.0000000, 0.109
MAC000323,2012-03-31 13:00:00.0000000, 0.073
MAC000323,2012-03-31 13:30:00.0000000, 0.086
MAC000323,2012-03-31 14:00:00.0000000, 0.107
MAC000323,2012-03-31 14:30:00.0000000, 0.096
MAC000323,2012-03-31 15:00:00.0000000, 0.061
MAC000323,2012-03-31 15:30:00.0000000, 0.11
MAC000323,2012-03-31 16:00:00.0000000, 0.113
MAC000323,2012-03-31 16:30:00.0000000, 0.081
MAC000323,2012-03-31 17:00:00.0000000, 0.116
MAC000323,2012-03-31 17:30:00.0000000, 0.172
MAC000323,2012-03-31 18:00:00.0000000, 0.155
MAC000323,2012-03-31 18:30:00.0000000, 0.201
MAC000323,2012-03-31 19:00:00.0000000, 0.224
MAC000323,2012-03-31 19:30:00.0000000, 0.168
MAC000323,2012-03-31 20:00:00.0000000, 0.134
MAC000323,2012-03-31 20:30:00.0000000, 0.156
MAC000323,2012-03-31 21:00:00.0000000, 0.168
MAC000323,2012-03-31 21:30:00.0000000, 0.152
MAC000323,2012-03-31 22:00:00.0000000, 0.133
MAC000323,2012-03-31 22:30:00.0000000, 0.175
MAC000323,2012-03-31 23:00:00.0000000, 0.159
MAC000323,2012-03-31 23:30:00.0000000, 0.113
MAC000323,2012-04-01 00:00:00.0000000, 0.1
MAC000323,2012-04-01 00:30:00.0000000, 0.1
MAC000323,2012-04-01 01:00:00.0000000, 0.094
MAC000323,2012-04-01 01:30:00.0000000, 0.084
MAC000323,2012-04-01 02:00:00.0000000, 0.112
MAC000323,2012-04-01 02:30:00.0000000, 0.087
MAC000323,2012-04-01 03:00:00.0000000, 0.074
MAC000323,2012-04-01 03:30:00.0000000, 0.114
MAC000323,2012-04-01 04:00:00.0000000, 0.094
MAC000323,2012-04-01 04:30:00.0000000, 0.095
MAC000323,2012-04-01 05:00:00.0000000, 0.168
MAC000323,2012-04-01 05:30:00.0000000, 0.174
MAC000323,2012-04-01 06:00:00.0000000, 0.086
MAC000323,2012-04-01 06:30:00.0000000, 0.127
MAC000323,2012-04-01 07:00:00.0000000, 0.129
MAC000323,2012-04-01 07:30:00.0000000, 0.132
MAC000323,2012-04-01 08:00:00.0000000, 0.143
MAC000323,2012-04-01 08:30:00.0000000, 0.145
MAC000323,2012-04-01 09:00:00.0000000, 0.097
MAC000323,2012-04-01 09:30:00.0000000, 0.085
MAC000323,2012-04-01 10:00:00.0000000, 0.084
MAC000323,2012-04-01 10:30:00.0000000, 0.152
MAC000323,2012-04-01 11:00:00.0000000, 0.074
MAC000323,2012-04-01 11:30:00.0000000, 0.105
MAC000323,2012-04-01 12:00:00.0000000, 0.181
MAC000323,2012-04-01 12:30:00.0000000, 0.153
MAC000323,2012-04-01 13:00:00.0000000, 0.432
MAC000323,2012-04-01 13:30:00.0000000, 0.1
MAC000323,2012-04-01 14:00:00.0000000, 0.132
MAC000323,2012-04-01 14:30:00.0000000, 0.127
MAC000323,2012-04-01 15:00:00.0000000, 0.079
MAC000323,2012-04-01 15:30:00.0000000, 0.108
MAC000323,2012-04-01 16:00:00.0000000, 0.125
MAC000323,2012-04-01 16:30:00.0000000, 0.084
MAC000323,2012-04-01 17:00:00.0000000, 0.304
MAC000323,2012-04-01 17:30:00.0000000, 0.328
MAC000323,2012-04-01 18:00:00.0000000, 0.466
MAC000323,2012-04-01 18:30:00.0000000, 0.361
MAC000323,2012-04-01 19:00:00.0000000, 0.709
MAC000323,2012-04-01 19:30:00.0000000, 0.662
MAC000323,2012-04-01 20:00:00.0000000, 0.66
MAC000323,2012-04-01 20:30:00.0000000, 0.226
MAC000323,2012-04-01 21:00:00.0000000, 0.22
MAC000323,2012-04-01 21:30:00.0000000, 0.258
MAC000323,2012-04-01 22:00:00.0000000, 0.191
MAC000323,2012-04-01 22:30:00.0000000, 0.068
MAC000323,2012-04-01 23:00:00.0000000, 0.11
MAC000323,2012-04-01 23:30:00.0000000, 0.124
MAC000323,2012-04-02 00:00:00.0000000, 0.073
MAC000323,2012-04-02 00:30:00.0000000, 0.053
MAC000323,2012-04-02 01:00:00.0000000, 0.134
MAC000323,2012-04-02 01:30:00.0000000, 0.194
MAC000323,2012-04-02 02:00:00.0000000, 0.075
MAC000323,2012-04-02 02:30:00.0000000, 0.093
MAC000323,2012-04-02 03:00:00.0000000, 0.113
MAC000323,2012-04-02 03:30:00.0000000, 0.114
MAC000323,2012-04-02 04:00:00.0000000, 0.079
MAC000323,2012-04-02 04:30:00.0000000, 0.081
MAC000323,2012-04-02 05:00:00.0000000, 0.104
MAC000323,2012-04-02 05:30:00.0000000, 0.079
MAC000323,2012-04-02 06:00:00.0000000, 0.154
MAC000323,2012-04-02 06:30:00.0000000, 0.15
MAC000323,2012-04-02 07:00:00.0000000, 0.106
MAC000323,2012-04-02 07:30:00.0000000, 0.168
MAC000323,2012-04-02 08:00:00.0000000, 0.164
MAC000323,2012-04-02 08:30:00.0000000, 0.195
MAC000323,2012-04-02 09:00:00.0000000, 0.184
MAC000323,2012-04-02 09:30:00.0000000, 0.112
MAC000323,2012-04-02 10:00:00.0000000, 0.272
MAC000323,2012-04-02 10:30:00.0000000, 0.266
MAC000323,2012-04-02 11:00:00.0000000, 0.213
MAC000323,2012-04-02 11:30:00.0000000, 0.145
MAC000323,2012-04-02 12:00:00.0000000, 0.18
MAC000323,2012-04-02 12:30:00.0000000, 0.336
MAC000323,2012-04-02 13:00:00.0000000, 0.348
MAC000323,2012-04-02 13:30:00.0000000, 0.145
MAC000323,2012-04-02 14:00:00.0000000, 0.17
MAC000323,2012-04-02 14:30:00.0000000, 0.149
MAC000323,2012-04-02 15:00:00.0000000, 0.085
MAC000323,2012-04-02 15:30:00.0000000, 0.149
MAC000323,2012-04-02 16:00:00.0000000, 0.198
MAC000323,2012-04-02 16:30:00.0000000, 0.16
MAC000323,2012-04-02 17:00:00.0000000, 0.125
MAC000323,2012-04-02 17:30:00.0000000, 0.207
MAC000323,2012-04-02 18:00:00.0000000, 0.176
MAC000323,2012-04-02 18:30:00.0000000, 1.466
MAC000323,2012-04-02 19:00:00.0000000, 1.096
MAC000323,2012-04-02 19:30:00.0000000, 1.569
MAC000323,2012-04-02 20:00:00.0000000, 1.281
MAC000323,2012-04-02 20:30:00.0000000, 1.294
MAC000323,2012-04-02 21:00:00.0000000, 0.995
MAC000323,2012-04-02 21:30:00.0000000, 0.575
MAC000323,2012-04-02 22:00:00.0000000, 0.446
MAC000323,2012-04-02 22:30:00.0000000, 0.317
MAC000323,2012-04-02 23:00:00.0000000, 0.195
MAC000323,2012-04-02 23:30:00.0000000, 0.221
MAC000323,2012-04-03 00:00:00.0000000, 0.235
MAC000323,2012-04-03 00:30:00.0000000, 0.209
MAC000323,2012-04-03 01:00:00.0000000, 0.163
MAC000323,2012-04-03 01:30:00.0000000, 0.2
MAC000323,2012-04-03 02:00:00.0000000, 0.237
MAC000323,2012-04-03 02:30:00.0000000, 0.139
MAC000323,2012-04-03 03:00:00.0000000, 0.22
MAC000323,2012-04-03 03:30:00.0000000, 0.11
MAC000323,2012-04-03 04:00:00.0000000, 0.139
MAC000323,2012-04-03 04:30:00.0000000, 0.147
MAC000323,2012-04-03 05:00:00.0000000, 0.154
MAC000323,2012-04-03 05:30:00.0000000, 0.09
MAC000323,2012-04-03 06:00:00.0000000, 0.198
MAC000323,2012-04-03 06:30:00.0000000, 0.301
MAC000323,2012-04-03 07:00:00.0000000, 0.256
MAC000323,2012-04-03 07:30:00.0000000, 0.789
MAC000323,2012-04-03 08:00:00.0000000, 0.381
MAC000323,2012-04-03 08:30:00.0000000, 1.3
MAC000323,2012-04-03 09:00:00.0000000, 0.508
MAC000323,2012-04-03 09:30:00.0000000, 0.314
MAC000323,2012-04-03 10:00:00.0000000, 0.27
MAC000323,2012-04-03 10:30:00.0000000, 0.393
MAC000323,2012-04-03 11:00:00.0000000, 0.259
MAC000323,2012-04-03 11:30:00.0000000, 0.186
MAC000323,2012-04-03 12:00:00.0000000, 0.223
MAC000323,2012-04-03 12:30:00.0000000, 0.101
MAC000323,2012-04-03 13:00:00.0000000, 0.121
MAC000323,2012-04-03 13:30:00.0000000, 0.157
MAC000323,2012-04-03 14:00:00.0000000, 0.122
MAC000323,2012-04-03 14:30:00.0000000, 0.062
MAC000323,2012-04-03 15:00:00.0000000, 0.113
MAC000323,2012-04-03 15:30:00.0000000, 0.131
MAC000323,2012-04-03 16:00:00.0000000, 0.111
MAC000323,2012-04-03 16:30:00.0000000, 0.06
MAC000323,2012-04-03 17:00:00.0000000, 0.153
MAC000323,2012-04-03 17:30:00.0000000, 0.171
MAC000323,2012-04-03 18:00:00.0000000, 0.189
MAC000323,2012-04-03 18:30:00.0000000, 0.301
MAC000323,2012-04-03 19:00:00.0000000, 0.468
MAC000323,2012-04-03 19:30:00.0000000, 0.395
MAC000323,2012-04-03 20:00:00.0000000, 0.297
MAC000323,2012-04-03 20:30:00.0000000, 0.223
MAC000323,2012-04-03 21:00:00.0000000, 0.239
MAC000323,2012-04-03 21:30:00.0000000, 0.2
MAC000323,2012-04-03 22:00:00.0000000, 0.217
MAC000323,2012-04-03 22:30:00.0000000, 0.194
MAC000323,2012-04-03 23:00:00.0000000, 0.184
MAC000323,2012-04-03 23:30:00.0000000, 0.082
MAC000323,2012-04-04 00:00:00.0000000, 0.099
MAC000323,2012-04-04 00:30:00.0000000, 0.17
MAC000323,2012-04-04 01:00:00.0000000, 0.143
